learning_rate,max_depth,n_estimators,ROC_AUC_Train,ROC_AUC_Test,Recall_Train,Recall_Test,F1_Train,F1_Test,Specificity_Train,Specificity_Test
0.05,1,1,0.6220515880433418,0.5739063104916762,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,1,2,0.6515067102431371,0.5960607820363918,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,1,4,0.6951580956681293,0.6629936120789779,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,1,8,0.7045750951344137,0.6941669892889404,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,1,16,0.7058573026927722,0.6998661117563556,1.0,1.0,0.9332261462483739,0.9330717540050955,0.04597868818539211,0.04365079365079365
0.05,1,32,0.7328802020364421,0.7064637372564201,0.9991935405269559,0.9991869918699188,0.9376248415750268,0.9365590152718813,0.11903165735567972,0.0992063492063492
0.05,1,64,0.7945616138342472,0.7624483804361852,0.9961346243368266,0.990263259775455,0.9480359281056493,0.9424682627978082,0.29771880819366847,0.2555555555555556
0.05,1,100,0.8074690173440042,0.7719625112917795,0.9948554791764421,0.9886372435152925,0.9493052588866105,0.9435205553348008,0.32590109662735356,0.28174603174603174
0.05,1,128,0.8213531774078198,0.7791489224416054,0.994299228210487,0.9886372435152925,0.9506786439889888,0.9438944723434647,0.3501903579557211,0.2865079365079365
0.05,2,1,0.6797170579523184,0.6583962446767325,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,2,2,0.6894242202672127,0.6606965414892244,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,2,4,0.6983531901017609,0.681331462124145,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,2,8,0.7056583100856514,0.6954913537230609,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,2,16,0.7395805482439463,0.7017986191766679,0.999471735628327,0.990263259775455,0.9460564129257666,0.938820223231565,0.2435805917649493,0.20396825396825402
0.05,2,32,0.7805350221865149,0.7150422635178733,0.9954951793903563,0.9894502516453738,0.9487949431751876,0.9432026658402993,0.3136633560935237,0.2722222222222222
0.05,2,64,0.8333076369389635,0.770583301071106,0.9936875377969862,0.9886372435152925,0.9529440853757795,0.9453407812745608,0.38782019449617205,0.3087301587301587
0.05,2,100,0.8440568361636527,0.7657988127500325,0.9941602466904575,0.9886372435152925,0.9546832064522407,0.9464035695036136,0.40969687564659635,0.32380952380952377
0.05,2,128,0.8557525801332971,0.7576009807717126,0.9943548533070825,0.9886372435152925,0.956761120362519,0.9482302924416698,0.438435754189944,0.3507936507936507
0.05,3,1,0.7036695734550705,0.6604852238998581,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,3,2,0.7308315461007474,0.6617999096657634,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,3,4,0.7506571207833089,0.6966592463543683,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,3,8,0.7578103573170237,0.7184588333978578,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,3,16,0.7609878126500159,0.7272196412440315,0.9997775692320116,0.9926829268292684,0.9485418816979073,0.9422095368932575,0.2782505690047589,0.23650793650793653
0.05,3,32,0.8161171873686484,0.7620499419279907,0.9984150676481931,0.9878242353852112,0.9558718152667246,0.9459795722911382,0.3959817918477136,0.3230158730158729
0.05,3,64,0.8620408833855884,0.7656181442766811,0.9988042808814431,0.9837591947348047,0.9583878708867472,0.9453574866254895,0.42972273949927575,0.34444444444444433
0.05,3,100,0.8846846634531592,0.7618837914569622,0.9992213878844504,0.9813782423538523,0.9636236259828708,0.9448777144642303,0.5022294641009725,0.35555555555555546
0.05,3,128,0.9034748457383805,0.7641760227126081,0.9995550688456294,0.9813782423538523,0.9653684238187892,0.9464349933626389,0.5248396441133871,0.3761904761904761
0.05,4,1,0.7409738748041487,0.6754113433991482,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,4,2,0.748944500011749,0.6975125822686798,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,4,4,0.756742713146154,0.7132662279003743,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,4,8,0.7631101615922058,0.71749580591044,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,4,16,0.7748824780343749,0.7163279132791327,1.0,0.994308943089431,0.9550524041989427,0.9441084308634596,0.37241671839437196,0.25158730158730164
0.05,4,32,0.8429857855361842,0.744736417602271,0.9999443981095358,0.9853852109949671,0.9600456518599005,0.9462154574311381,0.4454883095385888,0.3436507936507936
0.05,4,64,0.902742500407655,0.7556652471286617,0.9999443981095358,0.9837591947348047,0.9660437850105625,0.9479210285069751,0.5316956341816678,0.3809523809523809
0.05,4,100,0.9363702310769,0.7572025422635178,0.9999443981095358,0.9813395276809912,0.9686187570014712,0.9489808056637296,0.568399544796193,0.41349206349206347
0.05,4,128,0.9532390634110095,0.7644905794296037,1.0,0.9821525358110725,0.9706599004157962,0.9501210383568993,0.5969459962756053,0.42460317460317454
0.05,5,1,0.7605521326015001,0.7050893663698543,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,5,2,0.7648284497392821,0.7068250742031232,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,5,4,0.7676198599232084,0.7294796102722934,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,5,8,0.7779658709721016,0.7211333720480063,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.05,5,16,0.8178172981495189,0.7283004258614015,1.0,0.9878048780487806,0.959156472007034,0.9426766872646696,0.43214256155596936,0.27698412698412694
0.05,5,32,0.8640501092870783,0.7431071751193702,1.0,0.9853658536585368,0.964490631194813,0.9461876077270709,0.5090720049658599,0.342063492063492
0.05,5,64,0.9433400381694849,0.7441056910569105,1.0,0.98052651955091,0.9700314874376263,0.947770204675877,0.5880415890751086,0.40317460317460313
0.05,5,100,0.9720076784173374,0.755236159504452,1.0,0.9797135114208287,0.9737882159045188,0.9487984886823772,0.641065590730395,0.42539682539682544
0.05,5,128,0.9823931903284723,0.7683233320428442,1.0,0.9781068524970966,0.9768044769274703,0.9483200355977045,0.6833312642251188,0.43095238095238086
0.1,1,1,0.6220515880433418,0.5739063104916762,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,1,2,0.6771287037010316,0.6406358885017422,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,1,4,0.6999047241419432,0.6713963092011873,1.0,1.0,0.9306426441307657,0.9309363295880153,0.006308710945582454,0.01111111111111111
0.1,1,8,0.7049658596157901,0.6969447670667183,1.0,1.0,0.9332140299823422,0.9330717540050955,0.04579246844609974,0.04365079365079365
0.1,1,16,0.7342339562383438,0.7061120789779325,0.9991935405269559,0.9991869918699188,0.9374767292979893,0.9369085783180736,0.11683633354024417,0.10476190476190475
0.1,1,32,0.791893795741361,0.7424845141308556,0.9956619154433552,0.990263259775455,0.9481507093801652,0.943191496686482,0.3029039933788537,0.26666666666666666
0.1,1,64,0.8220128584097192,0.778413343657246,0.9937708478081575,0.9886372435152925,0.9508053919210052,0.944632752151512,0.3559393751293193,0.29761904761904756
0.1,1,100,0.8289011459683999,0.7671215640727836,0.9936040189306335,0.9878435927216417,0.9524831682769251,0.9467768713814846,0.38170701427684667,0.33412698412698405
0.1,1,128,0.8348929457720771,0.7620660730416827,0.9935205928888059,0.9878435927216417,0.9533435465455079,0.9474991761239866,0.3948717152907097,0.3452380952380952
0.1,2,1,0.6797170579523184,0.6583962446767325,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,2,2,0.6939937143814568,0.6665005161956381,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,2,4,0.7049353448550362,0.6899357981675054,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,2,8,0.7335966595479763,0.6963301716350495,0.9987208780457467,0.990263259775455,0.9466024860168006,0.9395503415285497,0.25729153734740323,0.2142857142857143
0.1,2,16,0.78003330506828,0.7167279648986966,0.9950501786175922,0.9894502516453738,0.9489240633615691,0.9428613213610237,0.3188630250362094,0.26666666666666666
0.1,2,32,0.8343991221336765,0.7723915989159891,0.993520616094937,0.9886372435152925,0.953038365527214,0.9460387724219902,0.3904158907510862,0.3182539682539682
0.1,2,64,0.8580948564644219,0.7650035488450122,0.9947997844614529,0.9853852109949671,0.9578562443908472,0.9465315434226049,0.4510376577695013,0.3507936507936507
0.1,2,100,0.8882313307049375,0.7670102593883082,0.9969133524830325,0.9829655439411538,0.9630234232763064,0.9460763187756989,0.5101913925098283,0.361111111111111
0.1,2,128,0.9024662203000742,0.7698073945025166,0.9975528670478968,0.9789198606271778,0.9646258482885448,0.9447626609464035,0.5285485205876267,0.37142857142857133
0.1,3,1,0.7036695734550705,0.6604852238998581,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,3,2,0.7424881360807524,0.6821251129177957,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,3,4,0.7550638448249615,0.714932571944767,1.0,1.0,0.9302927395545567,0.9302292588809445,0.0009269604800331058,0.0
0.1,3,8,0.7607921362973626,0.7269518647567428,0.9996385180935886,0.9910762679055363,0.9495634786094601,0.9406847833979319,0.29436685288640596,0.22539682539682543
0.1,3,16,0.8112774887957578,0.7527487417731321,0.9981924976434172,0.9886372435152925,0.9558752060544353,0.9468224405475623,0.3976515621767018,0.32777777777777767
0.1,3,32,0.863739585601468,0.7668828235901407,0.9986095118218994,0.9829655439411539,0.9587387618918422,0.9456792340708822,0.43621042830540036,0.35555555555555546
0.1,3,64,0.9084949907810482,0.7632613885662666,0.9995272911065286,0.9813782423538523,0.9659895056760888,0.9483395895186149,0.5339219946203186,0.40238095238095234
0.1,3,100,0.939985922714958,0.7766227900374242,0.9998053469711127,0.9805458768873405,0.9694245630605439,0.9481890568238682,0.5808255741775296,0.4079365079365079
0.1,3,128,0.9550252476996448,0.7756646018841141,0.9999443516972732,0.9781068524970965,0.9722070203252312,0.9484257718916052,0.6191982205669357,0.43015873015873013
0.1,4,1,0.7409738748041487,0.6754113433991482,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,4,2,0.7552022925290675,0.7061007871983482,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,4,4,0.7618233805843383,0.7175861401471157,1.0,1.0,0.9302927769452516,0.9305788219271368,0.0009290295882474654,0.005555555555555555
0.1,4,8,0.774535229075585,0.7138437217705512,0.999972199054768,0.9934959349593497,0.955279068133718,0.9452154361366435,0.37595178977860544,0.2714285714285714
0.1,4,16,0.8392111011470093,0.7532165440702027,0.9999165739581725,0.9853658536585368,0.9603146489234302,0.9462006439898185,0.44955203807159105,0.3444444444444444
0.1,4,32,0.9049295141996825,0.7589511549877402,1.0,0.9813395276809912,0.9667083236876711,0.9466462853194553,0.5407779846885992,0.380952380952381
0.1,4,64,0.9567851830657929,0.7723448186862821,1.0,0.9797328687572591,0.9719452840633599,0.9492430325239097,0.6151169046141114,0.4301587301587302
0.1,4,100,0.9802807092163219,0.7849335398115885,1.0,0.9748935346496322,0.9779991807707943,0.9478141752735728,0.7000258638526792,0.4468253968253968
0.1,4,128,0.9900230843098601,0.7844012130597496,1.0,0.9740805265195509,0.9825824227193685,0.9481279986184793,0.763624043037451,0.45793650793650786
0.1,5,1,0.7605521326015001,0.7050893663698543,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,5,2,0.7667358528112771,0.7160585236804751,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.1,5,4,0.7731998125516177,0.7228013292037684,1.0,1.0,0.9304252181054912,0.9312858926342076,0.0029650320711773225,0.016666666666666666
0.1,5,8,0.8074456360849739,0.7229545747838431,0.9999443981095358,0.9886178861788618,0.9595504153083401,0.9437803183178703,0.4382578108835091,0.2857142857142857
0.1,5,16,0.8618933298818773,0.7363708220415537,1.0,0.9853658536585368,0.9647621238599913,0.9468935817150791,0.5129691702876061,0.35317460317460314
0.1,5,32,0.9414362385573616,0.7440137437088656,1.0,0.9821525358110725,0.9705812771344481,0.9486339548030092,0.5958307469480653,0.40317460317460313
0.1,5,64,0.9846441166588203,0.7734094721899599,1.0,0.9781262098335269,0.978758125651667,0.9509921722526113,0.7105845230705565,0.469047619047619
0.1,5,100,0.9965671172061566,0.7843237837140276,1.0,0.9692024777390633,0.9875480389682544,0.9458910824971977,0.8318508172977448,0.46428571428571425
0.1,5,128,0.9996613030962128,0.7809072138340432,1.0,0.9716608594657377,0.9928369084453235,0.9469777141618221,0.9037771570453134,0.45873015873015865
0.2,1,1,0.6220515880433418,0.5739063104916762,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.2,1,2,0.6789443799016536,0.6577768099109563,1.0,1.0,0.9331293110282971,0.9323646832980248,0.044494103041589086,0.03253968253968254
0.2,1,4,0.6978681650842274,0.6785004516711832,1.0,1.0,0.9332866979499221,0.9330717540050955,0.046905648665425216,0.04365079365079365
0.2,1,8,0.7316889848284805,0.7007630016776358,0.9952724237365306,0.9910762679055363,0.9463698005549124,0.9414325197357903,0.27935547279122697,0.23492063492063497
0.2,1,16,0.7843623492328299,0.7224706413730805,0.9943824686032645,0.990263259775455,0.9481496852559779,0.9436273952324328,0.312364990689013,0.2714285714285714
0.2,1,32,0.821816457956628,0.7748290101948637,0.9935761251608763,0.9870305845915603,0.9514040406127786,0.944146266191183,0.36613490585557623,0.3031746031746031
0.2,1,64,0.8370809866824541,0.7616014969673505,0.9932701987326665,0.9878435927216417,0.9541092360543637,0.9467145871826276,0.4078501965652803,0.33412698412698405
0.2,1,100,0.8486103477647983,0.7532794554136018,0.9932424441996969,0.9862369337979096,0.9553835645779876,0.9470340471961854,0.426576660459342,0.3492063492063491
0.2,1,128,0.857547421222151,0.7504145696218866,0.9936317734636031,0.9854239256678282,0.956308345149695,0.9458637968805161,0.43714359611007647,0.338095238095238
0.2,2,1,0.6797170579523184,0.6583962446767325,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.2,2,2,0.6971015954829453,0.6763066202090593,0.9999165507520412,0.9975609756097561,0.9383426261106632,0.9368102866990669,0.12440926960480034,0.11984126984126983
0.2,2,4,0.7411417995004705,0.6972189959994837,0.9969967553187291,0.9894502516453738,0.9474771214150828,0.9398329131357518,0.2830809021311815,0.22619047619047622
0.2,2,8,0.7706376927006204,0.7196138211382114,0.9949110578607752,0.9886372435152925,0.9492442321302151,0.9435404597016482,0.3246058348851645,0.28253968253968254
0.2,2,16,0.8311149966655641,0.7697057684862563,0.9941323297145691,0.9878435927216417,0.9539944026645331,0.9445514905271417,0.3998768880612456,0.3023809523809523
0.2,2,32,0.8658887483690662,0.762114466382759,0.9951334886287635,0.9829849012775844,0.9598752718609226,0.9453289495323844,0.477733291951169,0.3507936507936507
0.2,2,64,0.9086324735436787,0.7726690540714931,0.9973580979883532,0.9813395276809912,0.9660222697906131,0.94636015373237,0.5498644734119595,0.3769841269841269
0.2,2,100,0.9337715607394745,0.7794876758291395,0.9988877069232707,0.9773132017034456,0.9706550824595255,0.9461017889203941,0.6047330850403475,0.4031746031746032
0.2,2,128,0.9488026844357388,0.7772615821396311,0.9997496986683859,0.9757065427797137,0.9738611312600121,0.9453509775989566,0.6438516449410304,0.4031746031746032
0.2,3,1,0.7036695734550705,0.6604852238998581,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.2,3,2,0.7522344381241748,0.7077510001290489,1.0,0.9951219512195123,0.9449887867230407,0.9395305903941009,0.2237450858679909,0.18015873015873016
0.2,3,4,0.7587097374001017,0.7208091366627952,0.9989710401405734,0.9894502516453738,0.951492245076027,0.9405691919300685,0.32773432650527623,0.23571428571428574
0.2,3,8,0.8082987355078045,0.7587285456187896,0.9975807144053913,0.9861982191250487,0.9559897475423658,0.945113930969329,0.40376784605834887,0.3253968253968253
0.2,3,16,0.8663705378342978,0.773662730674926,0.998303515775296,0.9772744870305847,0.9615797381902966,0.9416132677967067,0.47944340989033735,0.3396825396825396
0.2,3,32,0.9147448934579043,0.7624112788746934,0.9993604158167422,0.9764614789005034,0.9691765118834093,0.9444865607224818,0.5804562383612663,0.3857142857142856
0.2,3,64,0.9609348528222487,0.7686653116531165,1.0,0.9748354626403407,0.9764470197496935,0.9469668157558799,0.6783395406579763,0.4349206349206349
0.2,3,100,0.9862376590002905,0.7652535811072397,0.9998887962190717,0.9668602400309718,0.9843568268805518,0.9436770337725071,0.788833022967101,0.4468253968253968
0.2,3,128,0.9937110051218099,0.7776487288682411,0.9998331479163449,0.9709639953542394,0.9891071019059704,0.9462847648690133,0.8542778812331887,0.45238095238095233
0.2,4,1,0.7409738748041487,0.6754113433991482,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.2,4,2,0.7601396413448136,0.7083672086720867,1.0,0.9959349593495935,0.9503784500099417,0.941314850927673,0.3036178357128078,0.20079365079365083
0.2,4,4,0.7732855768881007,0.7157133178474643,0.9998053933833752,0.9902439024390245,0.9566204293984402,0.9449787988194933,0.39671011793916816,0.292063492063492
0.2,4,8,0.8346865747337525,0.745646212414505,0.9997219673415473,0.9821138211382116,0.961026203704969,0.9452751048886658,0.4612352576039727,0.3531746031746031
0.2,4,16,0.9056770500395664,0.7635469092786166,0.999833171122476,0.9772744870305847,0.9695828875165267,0.9459173130201429,0.5828636457686739,0.40317460317460313
0.2,4,32,0.9590167517021423,0.7749016002064782,0.999972199054768,0.972435152922958,0.9772183450903884,0.9453132350071204,0.6892892613283675,0.43015873015873013
0.2,4,64,0.9916984258364021,0.7732094463801782,0.999972199054768,0.9716608594657375,0.9889074791936218,0.9471931003018839,0.8505762466376992,0.4634920634920635
0.2,4,100,0.9991263446059186,0.7739288940508454,0.9999443981095357,0.9668408826945412,0.9962463983966757,0.9451706462183428,0.9501272501551828,0.469047619047619
0.2,4,128,0.9997965829473315,0.7750580720092918,0.999972199054768,0.9668215253581107,0.9986257109309674,0.9455856764395233,0.9818290916614939,0.47460317460317464
0.2,5,1,0.7605521326015001,0.7050893663698543,1.0,1.0,0.9302325539280235,0.9302292588809445,0.0,0.0
0.2,5,2,0.7754129555536096,0.6943347528713383,1.0,0.9910569105691057,0.9535502414154754,0.9431954550212317,0.3503424374094765,0.2634920634920635
0.2,5,4,0.7982239380882482,0.7048086849916119,1.0,0.9853658536585368,0.9607045894143146,0.9442939940140573,0.4545820401406993,0.31904761904761897
0.2,5,8,0.8576048953075872,0.7334414117950703,0.9999443981095358,0.9845528455284555,0.966096441888805,0.94873652600439,0.5324363749224086,0.3865079365079364
0.2,5,16,0.9416316616675258,0.755026455026455,1.0,0.9797522260936895,0.9745683463202458,0.9470151030874547,0.6520070349679288,0.3968253968253968
0.2,5,32,0.9846965291096256,0.7825929152148665,1.0,0.9644018583042975,0.9857757303973208,0.9427108261117542,0.807571901510449,0.45158730158730165
0.2,5,64,0.9993658359036328,0.8006129823202993,1.0,0.964421215640728,0.9965369849646265,0.945426613149467,0.9536478377819161,0.49126984126984125
0.2,5,100,1.0,0.7939347012517745,1.0,0.9660665892373211,0.9998054860580151,0.9470149240157082,0.9974022346368714,0.5015873015873016
0.2,5,128,1.0,0.7953122983610789,1.0,0.9660859465737517,1.0,0.9466674598113595,1.0,0.496031746031746
