,max_samples,Train_Accuracy,Test_Accuracy,Train_Specificity,Test_Specificity,Train_ROC_AUC,Test_ROC_AUC
0,0.05,0.757,0.759,0.414,0.258,0.577,0.514
1,0.1,0.753,0.749,0.386,0.248,0.63,0.534
2,0.15,0.793,0.788,0.456,0.244,0.685,0.537
3,0.2,0.778,0.775,0.545,0.262,0.715,0.57
4,0.25,0.809,0.794,0.598,0.287,0.744,0.524
5,0.3,0.813,0.802,0.604,0.224,0.784,0.527
6,0.35,0.821,0.81,0.632,0.199,0.791,0.574
7,0.4,0.833,0.819,0.689,0.199,0.814,0.499
8,0.45,0.84,0.832,0.702,0.14,0.833,0.528
9,0.5,0.826,0.812,0.747,0.213,0.843,0.525
10,0.55,0.832,0.817,0.759,0.203,0.853,0.51
11,0.6,0.837,0.821,0.775,0.22,0.869,0.544
12,0.65,0.854,0.836,0.814,0.196,0.884,0.537
13,0.7,0.839,0.818,0.83,0.21,0.89,0.508
14,0.75,0.836,0.828,0.83,0.231,0.895,0.552
15,0.8,0.832,0.819,0.844,0.262,0.902,0.537
16,0.85,0.84,0.822,0.879,0.22,0.905,0.538
17,0.9,0.82,0.804,0.895,0.241,0.911,0.499
18,0.95,0.832,0.813,0.917,0.206,0.92,0.55
19,1.0,0.829,0.811,0.9,0.238,0.927,0.544
