N_iteracion,Accuracy,Specifity,Recall,ROC_AUC,Precision,Kappa,,,,
0,0.698,0.512,0.701,0.606,0.989,0.022,,,,
1,0.772,0.476,0.777,0.627,0.989,0.034,,MeanAccuracy,0.73221,
2,0.744,0.524,0.748,0.636,0.99,0.032,,StdAccuracy,0.026700469106461,
3,0.673,0.56,0.675,0.617,0.989,0.022,,n,100,
4,0.737,0.536,0.74,0.638,0.99,0.032,,Error estándar,0.002670046910646,
5,0.736,0.44,0.74,0.59,0.988,0.021,,Valor crítico,1.96,(95%)
6,0.671,0.607,0.672,0.64,0.991,0.026,,Margen de error,0.005233291944866,
7,0.702,0.5,0.705,0.602,0.989,0.021,,,,
8,0.752,0.476,0.756,0.616,0.989,0.029,,,,
9,0.738,0.631,0.739,0.685,0.992,0.043,,MeanSpecificity,0.51574,
10,0.718,0.548,0.72,0.634,0.99,0.029,,StdSpecificity,0.059758879142464,
11,0.761,0.476,0.765,0.621,0.989,0.031,,n,100,
12,0.713,0.56,0.715,0.637,0.99,0.029,,Error estándar,0.005975887914246,
13,0.735,0.571,0.737,0.654,0.991,0.035,,Valor crítico,1.96,(95%)
14,0.767,0.548,0.771,0.659,0.991,0.041,,Margen de error,0.011712740311923,
15,0.739,0.655,0.74,0.697,0.992,0.045,,,,
16,0.713,0.488,0.716,0.602,0.989,0.022,,,,
17,0.779,0.512,0.783,0.647,0.99,0.04,,MeanROC_AUC,0.6257,
18,0.754,0.357,0.761,0.559,0.986,0.015,,StdROC_AUC,0.026134268690744,
19,0.71,0.536,0.712,0.624,0.99,0.026,,n,100,
20,0.768,0.429,0.774,0.601,0.988,0.027,,Error estándar,0.002613426869074,
21,0.757,0.524,0.76,0.642,0.99,0.035,,Valor crítico,1.96,(95%)
22,0.693,0.619,0.694,0.657,0.991,0.031,,Margen de error,0.005122316663386,
23,0.725,0.524,0.729,0.626,0.989,0.028,,,,
24,0.685,0.464,0.689,0.577,0.988,0.015,,,,
25,0.731,0.5,0.735,0.617,0.989,0.027,,,,
26,0.764,0.524,0.768,0.646,0.99,0.037,,,,
27,0.734,0.44,0.739,0.59,0.988,0.021,,,,
28,0.772,0.405,0.778,0.591,0.988,0.025,,,,
29,0.715,0.536,0.718,0.627,0.99,0.027,,,,
30,0.741,0.548,0.744,0.646,0.99,0.034,,,,
31,0.738,0.607,0.74,0.674,0.991,0.04,,,,
32,0.782,0.44,0.788,0.614,0.989,0.032,,,,
33,0.77,0.429,0.776,0.602,0.988,0.027,,,,
34,0.71,0.536,0.713,0.624,0.99,0.026,,,,
35,0.728,0.548,0.731,0.639,0.99,0.031,,,,
36,0.672,0.595,0.673,0.634,0.99,0.025,,,,
37,0.72,0.56,0.723,0.641,0.99,0.031,,,,
38,0.757,0.5,0.761,0.631,0.989,0.033,,,,
39,0.717,0.595,0.719,0.657,0.991,0.034,,,,
40,0.696,0.488,0.699,0.594,0.988,0.019,,,,
41,0.701,0.536,0.704,0.62,0.989,0.025,,,,
42,0.736,0.607,0.738,0.672,0.991,0.039,,,,
43,0.725,0.548,0.728,0.638,0.99,0.031,,,,
44,0.713,0.595,0.715,0.655,0.991,0.033,,,,
45,0.73,0.512,0.734,0.623,0.989,0.028,,,,
46,0.778,0.44,0.783,0.612,0.989,0.031,,,,
47,0.689,0.583,0.69,0.637,0.99,0.027,,,,
48,0.701,0.619,0.702,0.661,0.991,0.033,,,,
49,0.8,0.429,0.807,0.618,0.989,0.036,,,,
50,0.746,0.476,0.75,0.613,0.989,0.027,,,,
51,0.725,0.524,0.729,0.626,0.989,0.028,,,,
52,0.725,0.56,0.728,0.644,0.99,0.032,,,,
53,0.713,0.548,0.716,0.632,0.99,0.028,,,,
54,0.735,0.476,0.739,0.607,0.989,0.025,,,,
55,0.729,0.5,0.733,0.616,0.989,0.026,,,,
56,0.766,0.512,0.771,0.641,0.99,0.037,,,,
57,0.744,0.548,0.747,0.647,0.99,0.035,,,,
58,0.757,0.524,0.76,0.642,0.99,0.035,,,,
59,0.744,0.464,0.749,0.607,0.988,0.026,,,,
60,0.766,0.452,0.771,0.612,0.989,0.029,,,,
61,0.732,0.5,0.736,0.618,0.989,0.027,,,,
62,0.73,0.5,0.734,0.617,0.989,0.027,,,,
63,0.738,0.512,0.741,0.627,0.989,0.029,,,,
64,0.748,0.476,0.753,0.614,0.989,0.028,,,,
65,0.729,0.571,0.731,0.651,0.991,0.034,,,,
66,0.744,0.548,0.748,0.648,0.99,0.035,,,,
67,0.776,0.488,0.78,0.634,0.989,0.036,,,,
68,0.772,0.405,0.778,0.592,0.988,0.025,,,,
69,0.736,0.548,0.739,0.643,0.99,0.033,,,,
70,0.732,0.5,0.736,0.618,0.989,0.027,,,,
71,0.718,0.429,0.723,0.576,0.987,0.017,,,,
72,0.734,0.488,0.738,0.613,0.989,0.026,,,,
73,0.718,0.536,0.721,0.629,0.99,0.028,,,,
74,0.707,0.619,0.708,0.664,0.991,0.034,,,,
75,0.737,0.536,0.74,0.638,0.99,0.032,,,,
76,0.696,0.381,0.701,0.541,0.986,0.008,,,,
77,0.752,0.452,0.757,0.605,0.988,0.026,,,,
78,0.754,0.476,0.759,0.618,0.989,0.029,,,,
79,0.69,0.607,0.691,0.649,0.991,0.029,,,,
80,0.721,0.464,0.726,0.595,0.988,0.021,,,,
81,0.706,0.583,0.708,0.646,0.991,0.03,,,,
82,0.748,0.548,0.751,0.649,0.99,0.036,,,,
83,0.698,0.476,0.701,0.589,0.988,0.018,,,,
84,0.723,0.619,0.725,0.672,0.992,0.038,,,,
85,0.72,0.5,0.724,0.612,0.989,0.025,,,,
86,0.752,0.524,0.755,0.64,0.99,0.034,,,,
87,0.731,0.476,0.735,0.606,0.989,0.024,,,,
88,0.758,0.548,0.761,0.654,0.99,0.039,,,,
89,0.74,0.405,0.746,0.575,0.987,0.018,,,,
90,0.728,0.452,0.733,0.592,0.988,0.021,,,,
91,0.687,0.571,0.689,0.63,0.99,0.026,,,,
92,0.753,0.476,0.758,0.617,0.989,0.029,,,,
93,0.729,0.476,0.733,0.604,0.989,0.024,,,,
94,0.719,0.512,0.723,0.617,0.989,0.026,,,,
95,0.756,0.476,0.76,0.618,0.989,0.03,,,,
96,0.747,0.5,0.751,0.625,0.989,0.03,,,,
97,0.687,0.595,0.688,0.642,0.991,0.028,,,,
98,0.754,0.536,0.758,0.647,0.99,0.036,,,,
99,0.711,0.488,0.715,0.601,0.988,0.022,,,,
